"","Week","Year","IT_movies","foreign_movies"
"1",1,2004,0,0
"2",2,2004,0,0
"3",11,2004,1,0
"4",12,2004,1,0
"5",13,2004,1,0
"6",14,2004,1,0
"7",15,2004,1,0
"8",16,2004,1,1
"9",17,2004,2,2
"10",18,2004,5,3
"11",19,2004,6,4
"12",20,2004,7,4
"13",21,2004,8,5
"14",22,2004,13,6
"15",23,2004,15,5
"16",24,2004,11,8
"17",25,2004,8,8
"18",26,2004,10,8
"19",27,2004,11,7
"20",28,2004,9,9
"21",29,2004,8,9
"22",30,2004,9,8
"23",31,2004,8,9
"24",32,2004,8,10
"25",33,2004,9,10
"26",34,2004,11,8
"27",35,2004,14,6
"28",36,2004,12,7
"29",37,2004,10,9
"30",38,2004,10,9
"31",39,2004,10,9
"32",40,2004,10,9
"33",41,2004,11,9
"34",42,2004,11,9
"35",43,2004,12,8
"36",44,2004,13,7
"37",45,2004,11,9
"38",46,2004,10,10
"39",47,2004,11,9
"40",48,2004,15,5
"41",49,2004,12,8
"42",50,2004,10,10
"43",51,2004,12,7
"44",52,2004,12,8
"45",1,2005,10,10
"46",2,2005,9,11
"47",3,2005,10,10
"48",4,2005,13,7
"49",5,2005,12,8
"50",6,2005,12,8
"51",7,2005,12,8
"52",8,2005,12,7
"53",9,2005,10,10
"54",10,2005,11,9
"55",11,2005,11,9
"56",12,2005,10,10
"57",13,2005,14,6
"58",14,2005,15,5
"59",15,2005,13,7
"60",16,2005,10,10
"61",17,2005,11,9
"62",18,2005,14,6
"63",19,2005,15,5
"64",20,2005,14,6
"65",21,2005,14,6
"66",22,2005,13,7
"67",23,2005,11,9
"68",24,2005,13,7
"69",25,2005,14,6
"70",26,2005,14,6
"71",27,2005,14,5
"72",28,2005,12,7
"73",29,2005,12,8
"74",30,2005,12,8
"75",31,2005,11,9
"76",32,2005,0,0
"77",33,2005,8,12
"78",34,2005,10,10
"79",35,2005,11,8
"80",36,2005,11,8
"81",37,2005,13,7
"82",38,2005,12,8
"83",39,2005,13,7
"84",40,2005,10,10
"85",41,2005,11,9
"86",42,2005,10,10
"87",43,2005,12,8
"88",44,2005,10,10
"89",45,2005,9,11
"90",46,2005,10,10
"91",47,2005,9,11
"92",48,2005,12,8
"93",49,2005,11,9
"94",50,2005,15,5
"95",51,2005,15,5
"96",52,2005,15,5
"97",1,2006,15,5
"98",2,2006,13,7
"99",3,2006,12,8
"100",4,2006,12,8
"101",5,2006,11,9
"102",6,2006,12,8
"103",7,2006,10,10
"104",8,2006,8,12
"105",9,2006,10,10
"106",10,2006,10,10
"107",11,2006,11,9
"108",12,2006,13,7
"109",13,2006,12,8
"110",14,2006,12,8
"111",15,2006,10,10
"112",16,2006,11,9
"113",17,2006,13,7
"114",18,2006,12,8
"115",19,2006,12,8
"116",20,2006,13,7
"117",21,2006,12,8
"118",22,2006,13,7
"119",23,2006,11,9
"120",24,2006,10,10
"121",25,2006,10,10
"122",26,2006,13,7
"123",27,2006,12,8
"124",28,2006,9,11
"125",29,2006,10,10
"126",30,2006,9,11
"127",31,2006,9,11
"128",32,2006,10,10
"129",33,2006,10,10
"130",34,2006,11,9
"131",35,2006,13,7
"132",36,2006,13,7
"133",37,2006,13,7
"134",38,2006,13,7
"135",39,2006,12,8
"136",40,2006,11,9
"137",41,2006,9,11
"138",42,2006,8,12
"139",43,2006,12,8
"140",44,2006,12,8
"141",45,2006,13,7
"142",46,2006,12,8
"143",47,2006,12,8
"144",48,2006,11,9
"145",49,2006,12,8
"146",50,2006,15,5
"147",51,2006,12,8
"148",52,2006,13,7
"149",1,2007,11,9
"150",2,2007,13,7
"151",3,2007,14,6
"152",4,2007,14,6
"153",5,2007,13,7
"154",6,2007,15,5
"155",7,2007,13,7
"156",8,2007,12,8
"157",9,2007,10,10
"158",10,2007,9,11
"159",11,2007,10,10
"160",12,2007,12,8
"161",13,2007,14,6
"162",14,2007,14,6
"163",15,2007,34,14
"164",16,2007,31,18
"165",17,2007,34,16
"166",18,2007,35,15
"167",19,2007,36,14
"168",20,2007,33,17
"169",21,2007,34,16
"170",22,2007,34,15
"171",23,2007,35,14
"172",24,2007,33,15
"173",25,2007,27,18
"174",26,2007,30,17
"175",27,2007,33,16
"176",28,2007,31,17
"177",29,2007,30,18
"178",30,2007,20,14
"179",31,2007,20,15
"180",32,2007,28,21
"181",33,2007,29,21
"182",34,2007,28,19
"183",35,2007,29,19
"184",36,2007,32,14
"185",37,2007,34,15
"186",38,2007,34,15
"187",39,2007,33,15
"188",40,2007,32,17
"189",41,2007,30,19
"190",42,2007,34,16
"191",43,2007,34,18
"192",44,2007,30,19
"193",45,2007,31,17
"194",46,2007,33,13
"195",47,2007,19,13
"196",48,2007,27,19
"197",49,2007,30,19
"198",50,2007,33,16
"199",51,2007,29,20
"200",52,2007,30,16
"201",1,2008,32,15
"202",2,2008,31,15
"203",3,2008,31,14
"204",4,2008,31,16
"205",5,2008,28,19
"206",6,2008,27,19
"207",7,2008,29,18
"208",8,2008,27,20
"209",9,2008,29,19
"210",10,2008,33,16
"211",11,2008,31,18
"212",12,2008,31,18
"213",13,2008,35,13
"214",14,2008,33,16
"215",15,2008,34,15
"216",16,2008,33,16
"217",17,2008,35,16
"218",18,2008,34,15
"219",19,2008,31,17
"220",20,2008,32,15
"221",21,2008,30,16
"222",22,2008,35,10
"223",23,2008,34,12
"224",24,2008,28,17
"225",25,2008,30,16
"226",26,2008,31,16
"227",27,2008,30,15
"228",28,2008,27,18
"229",29,2008,30,18
"230",30,2008,29,19
"231",31,2008,34,16
"232",32,2008,23,10
"233",33,2008,20,13
"234",34,2008,34,15
"235",35,2008,36,12
"236",36,2008,34,15
"237",37,2008,36,12
"238",38,2008,35,12
"239",39,2008,34,12
"240",40,2008,29,15
"241",41,2008,30,15
"242",42,2008,32,13
"243",43,2008,34,13
"244",44,2008,33,14
"245",45,2008,35,11
"246",46,2008,33,11
"247",47,2008,36,12
"248",48,2008,30,15
"249",49,2008,33,15
"250",50,2008,34,14
"251",51,2008,33,16
"252",52,2008,20,15
"253",1,2009,20,15
"254",2,2009,32,17
"255",3,2009,32,16
"256",4,2009,36,12
"257",5,2009,30,17
"258",6,2009,30,16
"259",7,2009,30,16
"260",8,2009,27,21
"261",9,2009,30,18
"262",10,2009,33,15
"263",11,2009,32,16
"264",12,2009,32,14
"265",13,2009,32,14
"266",14,2009,29,14
"267",15,2009,11,11
"268",16,2009,10,9
"269",17,2009,10,10
"270",18,2009,17,16
"271",19,2009,15,14
"272",20,2009,17,15
"273",21,2009,8,10
"274",22,2009,6,13
"275",23,2009,5,11
"276",24,2009,9,12
"277",25,2009,11,12
"278",26,2009,12,14
"279",27,2009,17,15
"280",28,2009,14,17
"281",29,2009,16,17
"282",30,2009,16,17
"283",31,2009,13,21
"284",32,2009,14,19
"285",33,2009,15,18
"286",34,2009,14,21
"287",35,2009,7,8
"288",36,2009,8,7
"289",37,2009,12,6
"290",38,2009,10,8
"291",39,2009,12,7
"292",40,2009,10,8
"293",41,2009,12,7
"294",42,2009,10,9
"295",43,2009,15,13
"296",44,2009,12,8
"297",45,2009,15,13
"298",46,2009,16,14
"299",47,2009,18,10
"300",48,2009,18,10
"301",49,2009,9,12
"302",50,2009,15,15
"303",51,2009,20,13
"304",52,2009,17,14
"305",1,2010,11,8
"306",2,2010,14,12
"307",3,2010,17,13
"308",4,2010,17,14
"309",5,2010,16,13
"310",6,2010,18,12
"311",7,2010,12,10
"312",8,2010,15,13
"313",9,2010,15,13
"314",10,2010,18,15
"315",11,2010,18,15
"316",12,2010,12,8
"317",13,2010,18,12
"318",14,2010,17,9
"319",15,2010,11,6
"320",16,2010,20,9
"321",17,2010,17,12
"322",18,2010,12,8
"323",19,2010,18,9
"324",20,2010,16,10
"325",21,2010,14,11
"326",22,2010,10,8
"327",23,2010,12,9
"328",24,2010,16,11
"329",25,2010,15,13
"330",26,2010,18,12
"331",27,2010,18,11
"332",28,2010,17,9
"333",29,2010,14,12
"334",30,2010,10,7
"335",31,2010,6,4
"336",32,2010,9,8
"337",33,2010,16,12
"338",34,2010,13,8
"339",35,2010,8,7
"340",36,2010,9,9
"341",37,2010,8,10
"342",38,2010,12,12
"343",39,2010,15,13
"344",40,2010,18,13
"345",41,2010,15,13
"346",42,2010,17,14
"347",43,2010,18,10
"348",44,2010,22,10
"349",45,2010,20,13
"350",46,2010,20,12
"351",47,2010,33,16
"352",48,2010,33,15
"353",49,2010,32,15
"354",50,2010,31,16
"355",51,2010,30,13
"356",52,2010,27,16
"357",1,2011,27,17
"358",2,2011,30,15
"359",3,2011,32,15
"360",4,2011,29,14
"361",5,2011,29,18
"362",6,2011,29,18
"363",7,2011,27,20
"364",8,2011,27,17
"365",9,2011,28,16
"366",10,2011,27,16
"367",11,2011,30,14
"368",12,2011,30,14
"369",13,2011,29,15
"370",14,2011,29,13
"371",15,2011,26,16
"372",16,2011,28,17
"373",17,2011,24,15
"374",18,2011,27,17
"375",19,2011,29,11
"376",20,2011,12,5
"377",21,2011,29,10
"378",22,2011,30,10
"379",23,2011,9,5
"380",24,2011,11,7
"381",25,2011,28,11
"382",26,2011,8,7
"383",27,2011,7,10
"384",28,2011,30,12
"385",29,2011,30,13
"386",30,2011,30,14
"387",31,2011,2,6
"388",32,2011,6,9
"389",33,2011,25,16
"390",34,2011,5,10
"391",35,2011,8,10
"392",36,2011,18,14
"393",37,2011,18,21
"394",38,2011,17,19
"395",39,2011,16,13
"396",40,2011,18,13
"397",41,2011,13,5
"398",42,2011,26,13
"399",43,2011,12,7
"400",44,2011,24,14
"401",45,2011,13,5
"402",46,2011,17,7
"403",47,2011,26,12
"404",48,2011,25,9
"405",49,2011,27,11
"406",50,2011,24,12
"407",51,2011,13,5
"408",52,2011,26,13
"409",1,2012,25,12
"410",2,2012,29,9
"411",3,2012,26,12
"412",4,2012,27,13
"413",5,2012,24,11
"414",6,2012,26,14
"415",7,2012,28,16
"416",8,2012,28,16
"417",9,2012,30,14
"418",10,2012,29,12
"419",11,2012,28,12
"420",12,2012,11,8
"421",13,2012,27,12
"422",14,2012,23,16
"423",15,2012,24,13
"424",16,2012,12,6
"425",17,2012,12,7
"426",18,2012,27,12
"427",19,2012,12,8
"428",20,2012,11,5
"429",21,2012,23,13
"430",22,2012,26,12
"431",23,2012,25,12
"432",24,2012,25,13
"433",25,2012,6,10
"434",26,2012,5,12
"435",27,2012,16,13
"436",28,2012,22,16
"437",29,2012,16,15
"438",30,2012,23,13
"439",31,2012,6,11
"440",32,2012,5,12
"441",33,2012,4,14
"442",34,2012,4,10
"443",35,2012,5,12
"444",36,2012,16,10
"445",37,2012,18,14
"446",38,2012,18,11
"447",39,2012,13,13
"448",40,2012,16,11
"449",41,2012,9,7
"450",42,2012,18,11
"451",43,2012,22,12
"452",44,2012,22,13
"453",45,2012,10,8
"454",46,2012,22,10
"455",47,2012,8,6
"456",48,2012,20,10
"457",49,2012,5,7
"458",50,2012,7,7
"459",51,2012,8,7
"460",52,2012,8,7
"461",1,2013,17,16
"462",2,2013,20,11
"463",3,2013,20,13
"464",4,2013,9,8
"465",5,2013,22,14
"466",6,2013,22,16
"467",7,2013,7,11
"468",8,2013,10,8
"469",9,2013,13,15
"470",10,2013,15,13
"471",11,2013,14,4
"472",12,2013,12,6
"473",13,2013,14,9
"474",14,2013,16,9
"475",15,2013,9,6
"476",16,2013,12,4
"477",17,2013,11,3
"478",18,2013,9,4
"479",19,2013,8,5
"480",20,2013,5,7
"481",21,2013,6,7
"482",22,2013,6,6
"483",23,2013,6,5
"484",24,2013,9,6
"485",25,2013,9,8
"486",26,2013,6,8
"487",27,2013,7,6
"488",28,2013,6,7
"489",29,2013,5,7
"490",30,2013,3,7
"491",31,2013,1,10
"492",32,2013,1,10
"493",33,2013,2,12
"494",34,2013,2,12
"495",35,2013,5,7
"496",36,2013,4,6
"497",37,2013,4,8
"498",38,2013,7,5
"499",39,2013,8,5
"500",40,2013,8,5
"501",41,2013,7,3
"502",42,2013,8,4
"503",43,2013,8,3
"504",44,2013,8,3
"505",45,2013,8,6
"506",46,2013,7,7
"507",47,2013,8,6
"508",48,2013,8,5
"509",49,2013,7,6
"510",50,2013,9,5
"511",51,2013,9,6
"512",52,2013,10,7
"513",1,2014,10,6
"514",2,2014,8,8
"515",3,2014,9,7
"516",4,2014,11,5
"517",5,2014,9,6
"518",6,2014,10,3
"519",7,2014,10,4
"520",8,2014,9,7
"521",9,2014,7,8
"522",10,2014,7,6
"523",11,2014,7,7
"524",12,2014,9,5
"525",13,2014,10,5
"526",14,2014,10,4
"527",15,2014,8,5
"528",16,2014,8,6
"529",17,2014,8,6
"530",18,2014,8,7
"531",19,2014,6,5
"532",20,2014,5,5
"533",21,2014,5,5
"534",22,2014,5,5
"535",23,2014,8,6
"536",24,2014,6,5
"537",25,2014,6,7
"538",26,2014,4,8
"539",27,2014,6,9
"540",28,2014,7,8
"541",29,2014,4,10
"542",30,2014,6,7
"543",31,2014,6,7
"544",32,2014,4,5
"545",33,2014,4,8
"546",34,2014,5,9
"547",35,2014,3,9
"548",36,2014,4,9
"549",37,2014,5,7
"550",38,2014,5,7
"551",39,2014,5,6
"552",40,2014,8,6
"553",41,2014,6,6
"554",42,2014,7,7
"555",43,2014,7,9
"556",44,2014,8,6
"557",45,2014,8,6
"558",46,2014,9,5
"559",47,2014,7,3
"560",48,2014,6,2
"561",49,2014,3,2
"562",50,2014,3,2
"563",51,2014,0,2
"564",52,2014,0,2
"565",2,2015,1,0
"566",7,2015,1,0
"567",8,2015,1,0
"568",9,2015,4,0
"569",10,2015,3,0
"570",11,2015,1,0
"571",14,2015,1,0
"572",29,2015,1,0
"573",33,2015,0,1
"574",34,2015,1,2
"575",35,2015,2,2
"576",36,2015,2,2
"577",37,2015,3,2
"578",38,2015,5,1
"579",39,2015,3,2
"580",40,2015,2,1
"581",41,2015,1,1
"582",42,2015,0,1
"583",43,2015,0,1
"584",45,2015,0,1
"585",46,2015,0,1
"586",47,2015,0,1
"587",48,2015,1,2
"588",49,2015,1,3
"589",50,2015,3,3
"590",51,2015,5,5
"591",52,2015,6,7
"592",1,2016,8,7
"593",2,2016,5,9
"594",3,2016,6,10
"595",4,2016,10,9
"596",5,2016,11,8
"597",6,2016,12,8
"598",7,2016,11,8
"599",8,2016,11,8
"600",9,2016,13,5
"601",10,2016,13,7
"602",11,2016,10,8
"603",12,2016,10,6
"604",13,2016,10,5
"605",14,2016,10,6
"606",15,2016,10,5
"607",16,2016,12,6
"608",17,2016,13,4
"609",18,2016,14,3
"610",19,2016,11,6
"611",20,2016,10,6
"612",21,2016,10,7
"613",22,2016,8,8
"614",23,2016,13,4
"615",24,2016,12,6
"616",25,2016,14,10
"617",26,2016,11,11
"618",27,2016,10,12
"619",28,2016,11,14
"620",29,2016,11,11
"621",30,2016,12,15
"622",31,2016,8,9
"623",32,2016,8,15
"624",33,2016,10,15
"625",34,2016,11,16
"626",35,2016,10,13
"627",36,2016,9,12
"628",37,2016,11,14
"629",38,2016,11,11
"630",39,2016,10,15
"631",40,2016,0,0
"632",41,2016,0,0
"633",42,2016,0,0
"634",43,2016,0,0
"635",44,2016,0,0
"636",45,2016,0,0
"637",46,2016,0,0
"638",47,2016,0,0
"639",48,2016,0,0
"640",49,2016,0,0
"641",50,2016,0,0
"642",51,2016,0,0
"643",52,2016,0,0
"644",1,2017,8,10
"645",2,2017,7,12
"646",3,2017,9,11
"647",4,2017,9,11
"648",5,2017,10,12
"649",6,2017,11,13
"650",7,2017,12,7
"651",8,2017,11,8
"652",9,2017,11,17
"653",10,2017,15,15
"654",11,2017,13,13
"655",12,2017,9,9
"656",13,2017,12,11
"657",14,2017,13,11
"658",15,2017,10,10
"659",16,2017,10,10
"660",17,2017,8,12
"661",18,2017,11,12
"662",19,2017,16,9
"663",20,2017,12,10
"664",21,2017,11,8
"665",22,2017,10,9
"666",23,2017,8,9
"667",24,2017,9,6
"668",25,2017,11,7
"669",26,2017,10,9
"670",27,2017,9,13
"671",28,2017,13,13
"672",29,2017,10,14
"673",30,2017,11,14
"674",31,2017,10,12
"675",32,2017,5,17
"676",33,2017,5,15
"677",34,2017,6,13
"678",35,2017,10,12
"679",36,2017,12,11
"680",37,2017,14,11
"681",38,2017,10,13
"682",39,2017,10,15
"683",40,2017,9,14
"684",41,2017,10,14
"685",42,2017,11,13
"686",43,2017,10,14
"687",44,2017,10,17
"688",45,2017,13,12
"689",46,2017,10,11
"690",47,2017,13,10
"691",48,2017,12,13
"692",49,2017,14,11
"693",50,2017,13,10
"694",51,2017,12,5
"695",52,2017,11,8
"696",1,2018,10,10
"697",2,2018,10,11
"698",3,2018,11,12
"699",4,2018,11,11
"700",5,2018,13,10
"701",6,2018,13,13
"702",7,2018,10,14
"703",8,2018,12,15
"704",9,2018,9,14
"705",10,2018,13,12
"706",11,2018,10,14
"707",12,2018,10,15
"708",13,2018,9,16
"709",14,2018,13,15
"710",15,2018,10,16
"711",16,2018,11,13
"712",17,2018,12,14
"713",18,2018,13,13
"714",19,2018,12,12
"715",20,2018,13,11
"716",21,2018,12,12
"717",22,2018,13,9
"718",23,2018,14,10
"719",24,2018,15,9
"720",25,2018,16,9
"721",26,2018,17,8
"722",27,2018,13,10
"723",28,2018,15,11
"724",29,2018,14,13
"725",30,2018,14,15
"726",31,2018,12,10
"727",32,2018,10,13
"728",33,2018,11,13
"729",34,2018,16,10
"730",35,2018,13,8
"731",36,2018,11,10
"732",37,2018,16,9
"733",38,2018,12,10
"734",39,2018,14,10
"735",40,2018,11,13
"736",41,2018,13,16
"737",42,2018,12,12
"738",43,2018,11,12
"739",44,2018,8,16
"740",45,2018,11,15
"741",46,2018,12,13
"742",47,2018,31,10
"743",48,2018,32,17
"744",49,2018,28,13
"745",50,2018,30,12
"746",51,2018,29,15
"747",52,2018,11,10
"748",1,2019,27,12
"749",2,2019,28,15
"750",3,2019,23,20
"751",4,2019,11,13
"752",5,2019,28,15
"753",6,2019,10,8
"754",7,2019,24,12
"755",8,2019,24,15
"756",9,2019,27,16
"757",10,2019,27,12
"758",11,2019,23,17
"759",12,2019,26,16
"760",13,2019,25,14
"761",14,2019,26,15
"762",15,2019,27,14
"763",16,2019,24,13
"764",17,2019,5,7
"765",18,2019,27,10
"766",19,2019,24,8
"767",20,2019,24,11
"768",21,2019,22,11
"769",22,2019,3,7
"770",23,2019,31,12
"771",24,2019,27,14
"772",25,2019,27,13
"773",26,2019,2,10
"774",27,2019,28,16
"775",28,2019,31,13
"776",29,2019,32,14
"777",30,2019,31,17
"778",31,2019,25,14
"779",32,2019,27,14
"780",33,2019,28,16
"781",34,2019,28,15
"782",35,2019,26,14
"783",36,2019,27,15
"784",37,2019,28,11
"785",38,2019,29,11
"786",39,2019,27,12
"787",40,2019,27,13
"788",41,2019,24,13
"789",42,2019,24,14
"790",43,2019,26,16
"791",44,2019,26,18
"792",45,2019,23,18
"793",46,2019,25,18
"794",47,2019,28,18
"795",48,2019,30,15
"796",49,2019,31,15
"797",50,2019,4,7
"798",51,2019,30,15
"799",52,2019,2,8
"800",1,2020,22,15
"801",2,2020,33,15
"802",3,2020,7,8
"803",4,2020,14,11
"804",5,2020,8,10
"805",6,2020,7,11
"806",7,2020,6,14
"807",8,2020,13,13
"808",9,2020,12,11
"809",10,2020,10,12
"810",11,2020,0,0
"811",12,2020,0,0
"812",13,2020,0,0
"813",14,2020,0,0
"814",15,2020,0,0
"815",16,2020,0,0
"816",17,2020,0,0
"817",18,2020,0,0
"818",19,2020,0,0
"819",20,2020,0,0
"820",21,2020,0,0
"821",22,2020,0,0
"822",23,2020,0,0
"823",24,2020,14,18
"824",25,2020,22,23
"825",26,2020,24,21
"826",27,2020,13,5
"827",28,2020,25,17
"828",29,2020,12,11
"829",30,2020,13,11
"830",31,2020,11,16
"831",32,2020,15,12
"832",33,2020,11,14
"833",34,2020,12,12
"834",35,2020,14,11
"835",36,2020,16,9
"836",37,2020,15,6
"837",38,2020,18,3
"838",39,2020,18,5
"839",40,2020,17,8
"840",41,2020,11,6
"841",42,2020,11,5
"842",43,2020,11,5
"843",44,2020,0,0
"844",45,2020,0,0
"845",46,2020,0,0
"846",47,2020,0,0
"847",48,2020,0,0
"848",49,2020,0,0
"849",50,2020,0,0
"850",51,2020,0,0
"851",52,2020,0,0
"852",1,2021,0,0
"853",2,2021,0,0
"854",3,2021,0,0
"855",4,2021,0,0
"856",5,2021,0,0
"857",6,2021,0,0
"858",7,2021,0,0
"859",8,2021,0,0
"860",9,2021,0,0
"861",10,2021,0,0
"862",11,2021,0,0
"863",12,2021,0,0
"864",13,2021,0,0
"865",14,2021,0,0
"866",15,2021,0,0
"867",16,2021,0,0
"868",17,2021,7,3
"869",18,2021,1,0
"870",19,2021,23,8
"871",20,2021,10,6
"872",21,2021,9,5
"873",22,2021,25,12
"874",23,2021,12,5
"875",24,2021,25,10
"876",25,2021,26,13
"877",26,2021,24,14
"878",27,2021,23,16
"879",28,2021,6,13
"880",29,2021,6,12
"881",30,2021,8,11
"882",31,2021,10,10
"883",32,2021,8,9
"884",33,2021,9,11
"885",34,2021,8,12
"886",35,2021,9,13
"887",36,2021,16,18
"888",37,2021,7,12
"889",38,2021,9,10
"890",39,2021,8,9
"891",40,2021,8,10
"892",41,2021,7,11
"893",42,2021,7,12
"894",43,2021,8,11
"895",44,2021,8,13
"896",45,2021,7,13
"897",46,2021,8,12
"898",47,2021,12,16
"899",48,2021,6,12
"900",49,2021,10,11
"901",50,2021,7,10
"902",51,2021,7,10
"903",52,2021,7,11
"904",1,2022,7,12
"905",2,2022,6,13
"906",3,2022,7,14
"907",4,2022,6,14
"908",5,2022,4,14
"909",6,2022,9,15
"910",7,2022,8,16
"911",8,2022,9,12
"912",9,2022,10,15
"913",10,2022,8,15
"914",11,2022,7,21
"915",12,2022,9,19
"916",13,2022,5,20
"917",14,2022,7,24
"918",15,2022,8,16
"919",16,2022,7,24
"920",17,2022,6,20
"921",18,2022,7,19
"922",19,2022,5,20
"923",20,2022,7,19
"924",21,2022,8,19
"925",22,2022,7,16
"926",23,2022,9,19
"927",24,2022,10,17
"928",25,2022,7,19
"929",26,2022,7,12
"930",27,2022,5,21
"931",28,2022,8,24
"932",29,2022,8,21
"933",30,2022,10,20
"934",31,2022,11,23
"935",32,2022,10,16
"936",33,2022,7,19
"937",34,2022,7,25
"938",35,2022,4,21
"939",36,2022,5,17
"940",37,2022,6,19
"941",38,2022,6,17
"942",39,2022,3,17
"943",40,2022,4,18
"944",41,2022,2,18
"945",42,2022,3,15
"946",43,2022,7,19
"947",44,2022,13,20
"948",45,2022,7,22
"949",46,2022,8,20
"950",47,2022,18,20
"951",48,2022,18,20
"952",49,2022,17,26
"953",50,2022,10,13
"954",51,2022,8,9
